ticker,date,news_count,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_score
PLUG,2020-03-02,9,-0.1621888888888888,0.0287777777777777,0.0798888888888889,0.8912222222222224,-0.1621888888888888
PLUG,2020-03-03,9,-0.1621888888888888,0.0287777777777777,0.0798888888888889,0.8912222222222224,-0.1621888888888888
PLUG,2020-03-04,7,-0.2887,0.0244285714285714,0.1251428571428571,0.8505714285714285,-0.2887
PLUG,2020-03-05,7,-0.2887,0.0244285714285714,0.1251428571428571,0.8505714285714285,-0.2887
PLUG,2020-03-06,7,-0.2887,0.0244285714285714,0.1251428571428571,0.8505714285714285,-0.2887
PLUG,2020-03-09,7,-0.2887,0.0244285714285714,0.1251428571428571,0.8505714285714285,-0.2887
PLUG,2020-03-10,7,-0.2887,0.0244285714285714,0.1251428571428571,0.8505714285714285,-0.2887
PLUG,2020-03-11,7,-0.2887,0.0244285714285714,0.1251428571428571,0.8505714285714285,-0.2887
PLUG,2020-03-12,7,-0.2887,0.0244285714285714,0.1251428571428571,0.8505714285714285,-0.2887
PLUG,2020-03-13,2,0.0,0.0,0.0,1.0,0.0
PLUG,2020-03-16,2,0.0,0.0,0.0,1.0,0.0
PLUG,2020-03-17,2,0.0,0.0,0.0,1.0,0.0
PLUG,2020-03-18,2,0.0,0.0,0.0,1.0,0.0
PLUG,2020-03-19,2,0.0,0.0,0.0,1.0,0.0
PLUG,2020-03-20,2,0.0,0.0,0.0,1.0,0.0
PLUG,2020-03-23,2,0.0,0.0,0.0,1.0,0.0
PLUG,2020-03-24,3,0.1776666666666666,0.06,0.0273333333333333,0.9126666666666666,0.1776666666666666
PLUG,2020-03-25,3,0.1776666666666666,0.06,0.0273333333333333,0.9126666666666666,0.1776666666666666
PLUG,2020-03-26,3,0.1776666666666666,0.06,0.0273333333333333,0.9126666666666666,0.1776666666666666
PLUG,2020-03-27,3,0.1776666666666666,0.06,0.0273333333333333,0.9126666666666666,0.1776666666666666
PLUG,2020-03-30,3,0.1776666666666666,0.06,0.0273333333333333,0.9126666666666666,0.1776666666666666
PLUG,2020-03-31,3,0.1776666666666666,0.06,0.0273333333333333,0.9126666666666666,0.1776666666666666
PLUG,2020-04-01,3,0.1776666666666666,0.06,0.0273333333333333,0.9126666666666666,0.1776666666666666
PLUG,2020-04-02,7,-0.0933,0.0,0.0247142857142857,0.9752857142857144,-0.0933
PLUG,2020-04-03,7,-0.0933,0.0,0.0247142857142857,0.9752857142857144,-0.0933
PLUG,2020-04-06,7,-0.0933,0.0,0.0247142857142857,0.9752857142857144,-0.0933
PLUG,2020-04-07,7,-0.0933,0.0,0.0247142857142857,0.9752857142857144,-0.0933
PLUG,2020-04-08,7,-0.0933,0.0,0.0247142857142857,0.9752857142857144,-0.0933
PLUG,2020-04-09,7,-0.0933,0.0,0.0247142857142857,0.9752857142857144,-0.0933
PLUG,2020-04-10,7,-0.0933,0.0,0.0247142857142857,0.9752857142857144,-0.0933
PLUG,2020-04-13,0,0.0,0.0,0.0,1.0,0.0
PLUG,2020-04-14,0,0.0,0.0,0.0,1.0,0.0
PLUG,2020-04-15,0,0.0,0.0,0.0,1.0,0.0
PLUG,2020-04-16,0,0.0,0.0,0.0,1.0,0.0
PLUG,2020-04-17,0,0.0,0.0,0.0,1.0,0.0
PLUG,2020-04-20,0,0.0,0.0,0.0,1.0,0.0
PLUG,2020-04-21,0,0.0,0.0,0.0,1.0,0.0
PLUG,2020-04-22,3,0.0692,0.1553333333333333,0.1133333333333333,0.7313333333333333,0.0692
PLUG,2020-04-23,3,0.0692,0.1553333333333333,0.1133333333333333,0.7313333333333333,0.0692
PLUG,2020-04-24,3,0.0692,0.1553333333333333,0.1133333333333333,0.7313333333333333,0.0692
PLUG,2020-04-27,3,0.0692,0.1553333333333333,0.1133333333333333,0.7313333333333333,0.0692
PLUG,2020-04-28,3,0.0692,0.1553333333333333,0.1133333333333333,0.7313333333333333,0.0692
PLUG,2020-04-29,3,0.0692,0.1553333333333333,0.1133333333333333,0.7313333333333333,0.0692
PLUG,2020-04-30,3,0.0692,0.1553333333333333,0.1133333333333333,0.7313333333333333,0.0692
PLUG,2020-05-01,4,0.427075,0.17425,0.02525,0.8007500000000001,0.427075
PLUG,2020-05-04,4,0.427075,0.17425,0.02525,0.8007500000000001,0.427075
PLUG,2020-05-05,4,0.427075,0.17425,0.02525,0.8007500000000001,0.427075
PLUG,2020-05-06,4,0.427075,0.17425,0.02525,0.8007500000000001,0.427075
PLUG,2020-05-07,4,0.427075,0.17425,0.02525,0.8007500000000001,0.427075
PLUG,2020-05-08,4,0.427075,0.17425,0.02525,0.8007500000000001,0.427075
PLUG,2020-05-11,4,0.427075,0.17425,0.02525,0.8007500000000001,0.427075
PLUG,2020-05-12,3,-0.4683333333333333,0.0,0.1016666666666666,0.8983333333333333,-0.4683333333333333
PLUG,2020-05-13,3,-0.4683333333333333,0.0,0.1016666666666666,0.8983333333333333,-0.4683333333333333
PLUG,2020-05-14,3,-0.4683333333333333,0.0,0.1016666666666666,0.8983333333333333,-0.4683333333333333
PLUG,2020-05-15,3,-0.4683333333333333,0.0,0.1016666666666666,0.8983333333333333,-0.4683333333333333
PLUG,2020-05-18,3,-0.4683333333333333,0.0,0.1016666666666666,0.8983333333333333,-0.4683333333333333
PLUG,2020-05-19,3,-0.4683333333333333,0.0,0.1016666666666666,0.8983333333333333,-0.4683333333333333
PLUG,2020-05-20,3,-0.4683333333333333,0.0,0.1016666666666666,0.8983333333333333,-0.4683333333333333
PLUG,2020-05-21,1,0.0,0.0,0.0,1.0,0.0
PLUG,2020-05-22,1,0.0,0.0,0.0,1.0,0.0
PLUG,2020-05-25,1,0.0,0.0,0.0,1.0,0.0
PLUG,2020-05-26,1,0.0,0.0,0.0,1.0,0.0
PLUG,2020-05-27,1,0.0,0.0,0.0,1.0,0.0
PLUG,2020-05-28,1,0.0,0.0,0.0,1.0,0.0
PLUG,2020-05-29,1,0.0,0.0,0.0,1.0,0.0
PLUG,2020-06-01,6,0.4713166666666666,0.1333333333333333,0.0,0.8666666666666667,0.4713166666666666
PLUG,2020-06-02,6,0.4713166666666666,0.1333333333333333,0.0,0.8666666666666667,0.4713166666666666
PLUG,2020-06-03,6,0.4713166666666666,0.1333333333333333,0.0,0.8666666666666667,0.4713166666666666
PLUG,2020-06-04,6,0.4713166666666666,0.1333333333333333,0.0,0.8666666666666667,0.4713166666666666
PLUG,2020-06-05,6,0.4713166666666666,0.1333333333333333,0.0,0.8666666666666667,0.4713166666666666
PLUG,2020-06-08,6,0.4713166666666666,0.1333333333333333,0.0,0.8666666666666667,0.4713166666666666
PLUG,2020-06-09,6,0.4713166666666666,0.1333333333333333,0.0,0.8666666666666667,0.4713166666666666
PLUG,2020-06-10,7,-0.0541285714285714,0.0364285714285714,0.0437142857142857,0.9198571428571428,-0.0541285714285714
PLUG,2020-06-11,7,-0.0541285714285714,0.0364285714285714,0.0437142857142857,0.9198571428571428,-0.0541285714285714
PLUG,2020-06-12,7,-0.0541285714285714,0.0364285714285714,0.0437142857142857,0.9198571428571428,-0.0541285714285714
PLUG,2020-06-15,7,-0.0541285714285714,0.0364285714285714,0.0437142857142857,0.9198571428571428,-0.0541285714285714
PLUG,2020-06-16,7,-0.0541285714285714,0.0364285714285714,0.0437142857142857,0.9198571428571428,-0.0541285714285714
PLUG,2020-06-17,7,-0.0541285714285714,0.0364285714285714,0.0437142857142857,0.9198571428571428,-0.0541285714285714
PLUG,2020-06-18,7,-0.0541285714285714,0.0364285714285714,0.0437142857142857,0.9198571428571428,-0.0541285714285714
PLUG,2020-06-19,10,0.20975,0.0735,0.0207,0.9058,0.20975
PLUG,2020-06-22,10,0.20975,0.0735,0.0207,0.9058,0.20975
PLUG,2020-06-23,10,0.20975,0.0735,0.0207,0.9058,0.20975
PLUG,2020-06-24,10,0.20975,0.0735,0.0207,0.9058,0.20975
PLUG,2020-06-25,10,0.20975,0.0735,0.0207,0.9058,0.20975
PLUG,2020-06-26,10,0.20975,0.0735,0.0207,0.9058,0.20975
PLUG,2020-06-29,10,0.20975,0.0735,0.0207,0.9058,0.20975
PLUG,2020-06-30,14,0.0734714285714285,0.061,0.0327857142857142,0.9062142857142856,0.0734714285714285
PLUG,2020-07-01,14,0.0734714285714285,0.061,0.0327857142857142,0.9062142857142856,0.0734714285714285
PLUG,2020-07-02,14,0.0734714285714285,0.061,0.0327857142857142,0.9062142857142856,0.0734714285714285
PLUG,2020-07-03,14,0.0734714285714285,0.061,0.0327857142857142,0.9062142857142856,0.0734714285714285
PLUG,2020-07-06,14,0.0734714285714285,0.061,0.0327857142857142,0.9062142857142856,0.0734714285714285
PLUG,2020-07-07,14,0.0734714285714285,0.061,0.0327857142857142,0.9062142857142856,0.0734714285714285
PLUG,2020-07-08,14,0.0734714285714285,0.061,0.0327857142857142,0.9062142857142856,0.0734714285714285
PLUG,2020-07-09,5,-0.0508399999999999,0.0604,0.0804,0.8592000000000001,-0.0508399999999999
PLUG,2020-07-10,5,-0.0508399999999999,0.0604,0.0804,0.8592000000000001,-0.0508399999999999
PLUG,2020-07-13,5,-0.0508399999999999,0.0604,0.0804,0.8592000000000001,-0.0508399999999999
PLUG,2020-07-14,5,-0.0508399999999999,0.0604,0.0804,0.8592000000000001,-0.0508399999999999
PLUG,2020-07-15,5,-0.0508399999999999,0.0604,0.0804,0.8592000000000001,-0.0508399999999999
PLUG,2020-07-16,5,-0.0508399999999999,0.0604,0.0804,0.8592000000000001,-0.0508399999999999
PLUG,2020-07-17,5,-0.0508399999999999,0.0604,0.0804,0.8592000000000001,-0.0508399999999999
PLUG,2020-07-20,5,0.0591999999999999,0.0504,0.0216,0.928,0.0591999999999999
PLUG,2020-07-21,5,0.0591999999999999,0.0504,0.0216,0.928,0.0591999999999999
PLUG,2020-07-22,5,0.0591999999999999,0.0504,0.0216,0.928,0.0591999999999999
PLUG,2020-07-23,5,0.0591999999999999,0.0504,0.0216,0.928,0.0591999999999999
PLUG,2020-07-24,5,0.0591999999999999,0.0504,0.0216,0.928,0.0591999999999999
PLUG,2020-07-27,5,0.0591999999999999,0.0504,0.0216,0.928,0.0591999999999999
PLUG,2020-07-28,5,0.0591999999999999,0.0504,0.0216,0.928,0.0591999999999999
PLUG,2020-07-29,3,0.0257333333333333,0.0479999999999999,0.0333333333333333,0.9186666666666669,0.0257333333333333
PLUG,2020-07-30,3,0.0257333333333333,0.0479999999999999,0.0333333333333333,0.9186666666666669,0.0257333333333333
PLUG,2020-07-31,3,0.0257333333333333,0.0479999999999999,0.0333333333333333,0.9186666666666669,0.0257333333333333
PLUG,2020-08-03,3,0.0257333333333333,0.0479999999999999,0.0333333333333333,0.9186666666666669,0.0257333333333333
PLUG,2020-08-04,3,0.0257333333333333,0.0479999999999999,0.0333333333333333,0.9186666666666669,0.0257333333333333
PLUG,2020-08-05,3,0.0257333333333333,0.0479999999999999,0.0333333333333333,0.9186666666666669,0.0257333333333333
PLUG,2020-08-06,3,0.0257333333333333,0.0479999999999999,0.0333333333333333,0.9186666666666669,0.0257333333333333
PLUG,2020-08-07,4,0.159225,0.046,0.0,0.954,0.159225
PLUG,2020-08-10,4,0.159225,0.046,0.0,0.954,0.159225
PLUG,2020-08-11,4,0.159225,0.046,0.0,0.954,0.159225
PLUG,2020-08-12,4,0.159225,0.046,0.0,0.954,0.159225
PLUG,2020-08-13,4,0.159225,0.046,0.0,0.954,0.159225
PLUG,2020-08-14,4,0.159225,0.046,0.0,0.954,0.159225
PLUG,2020-08-17,4,0.159225,0.046,0.0,0.954,0.159225
PLUG,2020-08-18,3,0.0,0.0,0.0,1.0,0.0
PLUG,2020-08-19,3,0.0,0.0,0.0,1.0,0.0
PLUG,2020-08-20,3,0.0,0.0,0.0,1.0,0.0
PLUG,2020-08-21,3,0.0,0.0,0.0,1.0,0.0
PLUG,2020-08-24,3,0.0,0.0,0.0,1.0,0.0
PLUG,2020-08-25,3,0.0,0.0,0.0,1.0,0.0
PLUG,2020-08-26,3,0.0,0.0,0.0,1.0,0.0
PLUG,2020-08-27,3,0.0543,0.1076666666666666,0.0833333333333333,0.809,0.0543
PLUG,2020-08-28,3,0.0543,0.1076666666666666,0.0833333333333333,0.809,0.0543
PLUG,2020-08-31,3,0.0543,0.1076666666666666,0.0833333333333333,0.809,0.0543
PLUG,2020-09-01,3,0.0543,0.1076666666666666,0.0833333333333333,0.809,0.0543
PLUG,2020-09-02,3,0.0543,0.1076666666666666,0.0833333333333333,0.809,0.0543
PLUG,2020-09-03,3,0.0543,0.1076666666666666,0.0833333333333333,0.809,0.0543
PLUG,2020-09-04,3,0.0543,0.1076666666666666,0.0833333333333333,0.809,0.0543
PLUG,2020-09-07,9,-0.0989333333333333,0.0448888888888888,0.0754444444444444,0.8796666666666666,-0.0989333333333333
PLUG,2020-09-08,9,-0.0989333333333333,0.0448888888888888,0.0754444444444444,0.8796666666666666,-0.0989333333333333
PLUG,2020-09-09,9,-0.0989333333333333,0.0448888888888888,0.0754444444444444,0.8796666666666666,-0.0989333333333333
PLUG,2020-09-10,9,-0.0989333333333333,0.0448888888888888,0.0754444444444444,0.8796666666666666,-0.0989333333333333
PLUG,2020-09-11,9,-0.0989333333333333,0.0448888888888888,0.0754444444444444,0.8796666666666666,-0.0989333333333333
PLUG,2020-09-14,9,-0.0989333333333333,0.0448888888888888,0.0754444444444444,0.8796666666666666,-0.0989333333333333
PLUG,2020-09-15,9,-0.0989333333333333,0.0448888888888888,0.0754444444444444,0.8796666666666666,-0.0989333333333333
PLUG,2020-09-16,5,-0.0524599999999999,0.0169999999999999,0.0278,0.9552,-0.0524599999999999
PLUG,2020-09-17,5,-0.0524599999999999,0.0169999999999999,0.0278,0.9552,-0.0524599999999999
PLUG,2020-09-18,5,-0.0524599999999999,0.0169999999999999,0.0278,0.9552,-0.0524599999999999
PLUG,2020-09-21,5,-0.0524599999999999,0.0169999999999999,0.0278,0.9552,-0.0524599999999999
PLUG,2020-09-22,5,-0.0524599999999999,0.0169999999999999,0.0278,0.9552,-0.0524599999999999
PLUG,2020-09-23,5,-0.0524599999999999,0.0169999999999999,0.0278,0.9552,-0.0524599999999999
PLUG,2020-09-24,5,-0.0524599999999999,0.0169999999999999,0.0278,0.9552,-0.0524599999999999
PLUG,2020-09-25,12,0.1536666666666666,0.0883333333333333,0.0596666666666666,0.8519166666666668,0.1536666666666666
PLUG,2020-09-28,12,0.1536666666666666,0.0883333333333333,0.0596666666666666,0.8519166666666668,0.1536666666666666
PLUG,2020-09-29,12,0.1536666666666666,0.0883333333333333,0.0596666666666666,0.8519166666666668,0.1536666666666666
PLUG,2020-09-30,12,0.1536666666666666,0.0883333333333333,0.0596666666666666,0.8519166666666668,0.1536666666666666
PLUG,2020-10-01,12,0.1536666666666666,0.0883333333333333,0.0596666666666666,0.8519166666666668,0.1536666666666666
PLUG,2020-10-02,12,0.1536666666666666,0.0883333333333333,0.0596666666666666,0.8519166666666668,0.1536666666666666
PLUG,2020-10-05,12,0.1536666666666666,0.0883333333333333,0.0596666666666666,0.8519166666666668,0.1536666666666666
PLUG,2020-10-06,11,0.0786818181818181,0.0673636363636363,0.0311818181818181,0.9014545454545456,0.0786818181818181
PLUG,2020-10-07,11,0.0786818181818181,0.0673636363636363,0.0311818181818181,0.9014545454545456,0.0786818181818181
PLUG,2020-10-08,11,0.0786818181818181,0.0673636363636363,0.0311818181818181,0.9014545454545456,0.0786818181818181
PLUG,2020-10-09,11,0.0786818181818181,0.0673636363636363,0.0311818181818181,0.9014545454545456,0.0786818181818181
PLUG,2020-10-12,11,0.0786818181818181,0.0673636363636363,0.0311818181818181,0.9014545454545456,0.0786818181818181
PLUG,2020-10-13,11,0.0786818181818181,0.0673636363636363,0.0311818181818181,0.9014545454545456,0.0786818181818181
PLUG,2020-10-14,11,0.0786818181818181,0.0673636363636363,0.0311818181818181,0.9014545454545456,0.0786818181818181
PLUG,2020-10-15,5,-0.0841,0.0696,0.0662,0.8642,-0.0841
PLUG,2020-10-16,5,-0.0841,0.0696,0.0662,0.8642,-0.0841
PLUG,2020-10-19,5,-0.0841,0.0696,0.0662,0.8642,-0.0841
PLUG,2020-10-20,5,-0.0841,0.0696,0.0662,0.8642,-0.0841
PLUG,2020-10-21,5,-0.0841,0.0696,0.0662,0.8642,-0.0841
PLUG,2020-10-22,5,-0.0841,0.0696,0.0662,0.8642,-0.0841
PLUG,2020-10-23,5,-0.0841,0.0696,0.0662,0.8642,-0.0841
PLUG,2020-10-26,8,-0.2112,0.0,0.05425,0.94575,-0.2112
PLUG,2020-10-27,8,-0.2112,0.0,0.05425,0.94575,-0.2112
PLUG,2020-10-28,8,-0.2112,0.0,0.05425,0.94575,-0.2112
PLUG,2020-10-29,8,-0.2112,0.0,0.05425,0.94575,-0.2112
PLUG,2020-10-30,8,-0.2112,0.0,0.05425,0.94575,-0.2112
PLUG,2020-11-02,8,-0.2112,0.0,0.05425,0.94575,-0.2112
PLUG,2020-11-03,8,-0.2112,0.0,0.05425,0.94575,-0.2112
PLUG,2020-11-04,10,-0.0401399999999999,0.0395,0.0677,0.8928,-0.0401399999999999
PLUG,2020-11-05,10,-0.0401399999999999,0.0395,0.0677,0.8928,-0.0401399999999999
PLUG,2020-11-06,10,-0.0401399999999999,0.0395,0.0677,0.8928,-0.0401399999999999
PLUG,2020-11-09,10,-0.0401399999999999,0.0395,0.0677,0.8928,-0.0401399999999999
PLUG,2020-11-10,10,-0.0401399999999999,0.0395,0.0677,0.8928,-0.0401399999999999
PLUG,2020-11-11,10,-0.0401399999999999,0.0395,0.0677,0.8928,-0.0401399999999999
PLUG,2020-11-12,10,-0.0401399999999999,0.0395,0.0677,0.8928,-0.0401399999999999
PLUG,2020-11-13,12,0.1077166666666666,0.0816666666666666,0.0506666666666666,0.8676666666666667,0.1077166666666666
PLUG,2020-11-16,12,0.1077166666666666,0.0816666666666666,0.0506666666666666,0.8676666666666667,0.1077166666666666
PLUG,2020-11-17,12,0.1077166666666666,0.0816666666666666,0.0506666666666666,0.8676666666666667,0.1077166666666666
PLUG,2020-11-18,12,0.1077166666666666,0.0816666666666666,0.0506666666666666,0.8676666666666667,0.1077166666666666
PLUG,2020-11-19,12,0.1077166666666666,0.0816666666666666,0.0506666666666666,0.8676666666666667,0.1077166666666666
PLUG,2020-11-20,12,0.1077166666666666,0.0816666666666666,0.0506666666666666,0.8676666666666667,0.1077166666666666
PLUG,2020-11-23,12,0.1077166666666666,0.0816666666666666,0.0506666666666666,0.8676666666666667,0.1077166666666666
PLUG,2020-11-24,9,0.1228666666666666,0.0905555555555555,0.051,0.8584444444444445,0.1228666666666666
PLUG,2020-11-25,9,0.1228666666666666,0.0905555555555555,0.051,0.8584444444444445,0.1228666666666666
PLUG,2020-11-26,9,0.1228666666666666,0.0905555555555555,0.051,0.8584444444444445,0.1228666666666666
PLUG,2020-11-27,9,0.1228666666666666,0.0905555555555555,0.051,0.8584444444444445,0.1228666666666666
PLUG,2020-11-30,9,0.1228666666666666,0.0905555555555555,0.051,0.8584444444444445,0.1228666666666666
PLUG,2020-12-01,9,0.1228666666666666,0.0905555555555555,0.051,0.8584444444444445,0.1228666666666666
PLUG,2020-12-02,9,0.1228666666666666,0.0905555555555555,0.051,0.8584444444444445,0.1228666666666666
PLUG,2020-12-03,7,0.2761142857142857,0.1905714285714285,0.0535714285714285,0.7558571428571429,0.2761142857142857
PLUG,2020-12-04,7,0.2761142857142857,0.1905714285714285,0.0535714285714285,0.7558571428571429,0.2761142857142857
PLUG,2020-12-07,7,0.2761142857142857,0.1905714285714285,0.0535714285714285,0.7558571428571429,0.2761142857142857
PLUG,2020-12-08,7,0.2761142857142857,0.1905714285714285,0.0535714285714285,0.7558571428571429,0.2761142857142857
PLUG,2020-12-09,7,0.2761142857142857,0.1905714285714285,0.0535714285714285,0.7558571428571429,0.2761142857142857
PLUG,2020-12-10,7,0.2761142857142857,0.1905714285714285,0.0535714285714285,0.7558571428571429,0.2761142857142857
PLUG,2020-12-11,7,0.2761142857142857,0.1905714285714285,0.0535714285714285,0.7558571428571429,0.2761142857142857
PLUG,2020-12-14,3,0.4164333333333334,0.09,0.0,0.91,0.4164333333333334
PLUG,2020-12-15,3,0.4164333333333334,0.09,0.0,0.91,0.4164333333333334
PLUG,2020-12-16,3,0.4164333333333334,0.09,0.0,0.91,0.4164333333333334
PLUG,2020-12-17,3,0.4164333333333334,0.09,0.0,0.91,0.4164333333333334
PLUG,2020-12-18,3,0.4164333333333334,0.09,0.0,0.91,0.4164333333333334
PLUG,2020-12-21,3,0.4164333333333334,0.09,0.0,0.91,0.4164333333333334
PLUG,2020-12-22,3,0.4164333333333334,0.09,0.0,0.91,0.4164333333333334
PLUG,2020-12-23,10,-0.18221,0.0447,0.08,0.8753,-0.18221
PLUG,2020-12-24,10,-0.18221,0.0447,0.08,0.8753,-0.18221
PLUG,2020-12-25,10,-0.18221,0.0447,0.08,0.8753,-0.18221
PLUG,2020-12-28,10,-0.18221,0.0447,0.08,0.8753,-0.18221
PLUG,2020-12-29,10,-0.18221,0.0447,0.08,0.8753,-0.18221
PLUG,2020-12-30,10,-0.18221,0.0447,0.08,0.8753,-0.18221
PLUG,2020-12-31,10,-0.18221,0.0447,0.08,0.8753,-0.18221
PLUG,2021-01-01,9,0.2067444444444444,0.0627777777777777,0.0125555555555555,0.9246666666666664,0.2067444444444444
PLUG,2021-01-04,9,0.2067444444444444,0.0627777777777777,0.0125555555555555,0.9246666666666664,0.2067444444444444
PLUG,2021-01-05,9,0.2067444444444444,0.0627777777777777,0.0125555555555555,0.9246666666666664,0.2067444444444444
PLUG,2021-01-06,9,0.2067444444444444,0.0627777777777777,0.0125555555555555,0.9246666666666664,0.2067444444444444
PLUG,2021-01-07,9,0.2067444444444444,0.0627777777777777,0.0125555555555555,0.9246666666666664,0.2067444444444444
PLUG,2021-01-08,9,0.2067444444444444,0.0627777777777777,0.0125555555555555,0.9246666666666664,0.2067444444444444
PLUG,2021-01-11,9,0.2067444444444444,0.0627777777777777,0.0125555555555555,0.9246666666666664,0.2067444444444444
PLUG,2021-01-12,16,0.05563125,0.059875,0.0389375,0.9011875,0.05563125
PLUG,2021-01-13,16,0.05563125,0.059875,0.0389375,0.9011875,0.05563125
PLUG,2021-01-14,16,0.05563125,0.059875,0.0389375,0.9011875,0.05563125
PLUG,2021-01-15,16,0.05563125,0.059875,0.0389375,0.9011875,0.05563125
PLUG,2021-01-18,16,0.05563125,0.059875,0.0389375,0.9011875,0.05563125
PLUG,2021-01-19,16,0.05563125,0.059875,0.0389375,0.9011875,0.05563125
PLUG,2021-01-20,16,0.05563125,0.059875,0.0389375,0.9011875,0.05563125
PLUG,2021-01-21,17,0.0448411764705882,0.0788823529411764,0.0742941176470588,0.8467058823529412,0.0448411764705882
PLUG,2021-01-22,17,0.0448411764705882,0.0788823529411764,0.0742941176470588,0.8467058823529412,0.0448411764705882
PLUG,2021-01-25,17,0.0448411764705882,0.0788823529411764,0.0742941176470588,0.8467058823529412,0.0448411764705882
PLUG,2021-01-26,17,0.0448411764705882,0.0788823529411764,0.0742941176470588,0.8467058823529412,0.0448411764705882
PLUG,2021-01-27,17,0.0448411764705882,0.0788823529411764,0.0742941176470588,0.8467058823529412,0.0448411764705882
PLUG,2021-01-28,17,0.0448411764705882,0.0788823529411764,0.0742941176470588,0.8467058823529412,0.0448411764705882
PLUG,2021-01-29,17,0.0448411764705882,0.0788823529411764,0.0742941176470588,0.8467058823529412,0.0448411764705882
PLUG,2021-02-01,20,-0.014075,0.0664,0.05035,0.88325,-0.014075
PLUG,2021-02-02,20,-0.014075,0.0664,0.05035,0.88325,-0.014075
PLUG,2021-02-03,20,-0.014075,0.0664,0.05035,0.88325,-0.014075
PLUG,2021-02-04,20,-0.014075,0.0664,0.05035,0.88325,-0.014075
PLUG,2021-02-05,20,-0.014075,0.0664,0.05035,0.88325,-0.014075
PLUG,2021-02-08,20,-0.014075,0.0664,0.05035,0.88325,-0.014075
PLUG,2021-02-09,20,-0.014075,0.0664,0.05035,0.88325,-0.014075
PLUG,2021-02-10,13,0.2012615384615384,0.0682307692307692,0.0091538461538461,0.9226153846153846,0.2012615384615384
PLUG,2021-02-11,13,0.2012615384615384,0.0682307692307692,0.0091538461538461,0.9226153846153846,0.2012615384615384
PLUG,2021-02-12,13,0.2012615384615384,0.0682307692307692,0.0091538461538461,0.9226153846153846,0.2012615384615384
PLUG,2021-02-15,13,0.2012615384615384,0.0682307692307692,0.0091538461538461,0.9226153846153846,0.2012615384615384
PLUG,2021-02-16,13,0.2012615384615384,0.0682307692307692,0.0091538461538461,0.9226153846153846,0.2012615384615384
PLUG,2021-02-17,13,0.2012615384615384,0.0682307692307692,0.0091538461538461,0.9226153846153846,0.2012615384615384
PLUG,2021-02-18,13,0.2012615384615384,0.0682307692307692,0.0091538461538461,0.9226153846153846,0.2012615384615384
PLUG,2021-02-19,12,0.2163,0.1081666666666666,0.0539166666666666,0.8379166666666666,0.2163
PLUG,2021-02-22,12,0.2163,0.1081666666666666,0.0539166666666666,0.8379166666666666,0.2163
PLUG,2021-02-23,12,0.2163,0.1081666666666666,0.0539166666666666,0.8379166666666666,0.2163
PLUG,2021-02-24,12,0.2163,0.1081666666666666,0.0539166666666666,0.8379166666666666,0.2163
PLUG,2021-02-25,12,0.2163,0.1081666666666666,0.0539166666666666,0.8379166666666666,0.2163
PLUG,2021-02-26,12,0.2163,0.1081666666666666,0.0539166666666666,0.8379166666666666,0.2163
PLUG,2021-03-01,12,0.2163,0.1081666666666666,0.0539166666666666,0.8379166666666666,0.2163
PLUG,2021-03-02,12,0.0323916666666666,0.0484166666666666,0.0466666666666666,0.905,0.0323916666666666
PLUG,2021-03-03,12,0.0323916666666666,0.0484166666666666,0.0466666666666666,0.905,0.0323916666666666
PLUG,2021-03-04,12,0.0323916666666666,0.0484166666666666,0.0466666666666666,0.905,0.0323916666666666
PLUG,2021-03-05,12,0.0323916666666666,0.0484166666666666,0.0466666666666666,0.905,0.0323916666666666
PLUG,2021-03-08,12,0.0323916666666666,0.0484166666666666,0.0466666666666666,0.905,0.0323916666666666
PLUG,2021-03-09,12,0.0323916666666666,0.0484166666666666,0.0466666666666666,0.905,0.0323916666666666
PLUG,2021-03-10,12,0.0323916666666666,0.0484166666666666,0.0466666666666666,0.905,0.0323916666666666
PLUG,2021-03-11,14,0.0546214285714285,0.0794285714285714,0.0515,0.869,0.0546214285714285
PLUG,2021-03-12,14,0.0546214285714285,0.0794285714285714,0.0515,0.869,0.0546214285714285
PLUG,2021-03-15,14,0.0546214285714285,0.0794285714285714,0.0515,0.869,0.0546214285714285
PLUG,2021-03-16,14,0.0546214285714285,0.0794285714285714,0.0515,0.869,0.0546214285714285
PLUG,2021-03-17,14,0.0546214285714285,0.0794285714285714,0.0515,0.869,0.0546214285714285
PLUG,2021-03-18,14,0.0546214285714285,0.0794285714285714,0.0515,0.869,0.0546214285714285
PLUG,2021-03-19,14,0.0546214285714285,0.0794285714285714,0.0515,0.869,0.0546214285714285
PLUG,2021-03-22,12,0.1844249999999999,0.0836666666666666,0.018,0.8983333333333333,0.1844249999999999
PLUG,2021-03-23,12,0.1844249999999999,0.0836666666666666,0.018,0.8983333333333333,0.1844249999999999
PLUG,2021-03-24,12,0.1844249999999999,0.0836666666666666,0.018,0.8983333333333333,0.1844249999999999
PLUG,2021-03-25,12,0.1844249999999999,0.0836666666666666,0.018,0.8983333333333333,0.1844249999999999
PLUG,2021-03-26,12,0.1844249999999999,0.0836666666666666,0.018,0.8983333333333333,0.1844249999999999
PLUG,2021-03-29,12,0.1844249999999999,0.0836666666666666,0.018,0.8983333333333333,0.1844249999999999
